filename,noise_category,duration,sampling_rate
protest_0471.wav,protest,10,16000
protest_0472.wav,protest,10,16000
protest_0473.wav,protest,10,16000
protest_0474.wav,protest,10,16000
protest_0475.wav,protest,10,16000
protest_0476.wav,protest,10,16000
protest_0477.wav,protest,10,16000
protest_0478.wav,protest,10,16000
protest_0479.wav,protest,10,16000
protest_0480.wav,protest,10,16000
protest_0481.wav,protest,10,16000
protest_0482.wav,protest,10,16000
protest_0483.wav,protest,10,16000
protest_0484.wav,protest,10,16000
protest_0485.wav,protest,10,16000
protest_0486.wav,protest,10,16000
protest_0487.wav,protest,10,16000
protest_0488.wav,protest,10,16000
protest_0489.wav,protest,10,16000
protest_0490.wav,protest,10,16000
protest_0491.wav,protest,10,16000
protest_0492.wav,protest,10,16000
protest_0493.wav,protest,10,16000
protest_0494.wav,protest,10,16000
protest_0495.wav,protest,10,16000
protest_0496.wav,protest,10,16000
protest_0497.wav,protest,10,16000
protest_0498.wav,protest,10,16000
protest_0499.wav,protest,10,16000
protest_0500.wav,protest,10,16000
protest_0501.wav,protest,10,16000
protest_0502.wav,protest,10,16000
protest_0503.wav,protest,10,16000
protest_0504.wav,protest,10,16000
siren_0001.wav,siren,10,16000
siren_0002.wav,siren,10,16000
siren_0003.wav,siren,10,16000
siren_0004.wav,siren,10,16000
siren_0005.wav,siren,10,16000
siren_0006.wav,siren,10,16000
siren_0007.wav,siren,10,16000
siren_0008.wav,siren,10,16000
siren_0009.wav,siren,10,16000
siren_0010.wav,siren,10,16000
siren_0011.wav,siren,10,16000
siren_0012.wav,siren,10,16000
siren_0013.wav,siren,10,16000
siren_0014.wav,siren,10,16000
siren_0015.wav,siren,10,16000
siren_0016.wav,siren,10,16000
siren_0017.wav,siren,10,16000
siren_0018.wav,siren,10,16000
siren_0019.wav,siren,10,16000
siren_0020.wav,siren,10,16000
siren_0021.wav,siren,10,16000
siren_0022.wav,siren,10,16000
siren_0023.wav,siren,10,16000
siren_0024.wav,siren,10,16000
siren_0025.wav,siren,10,16000
siren_0026.wav,siren,10,16000
siren_0027.wav,siren,10,16000
siren_0028.wav,siren,10,16000
siren_0029.wav,siren,10,16000
siren_0030.wav,siren,10,16000
siren_0031.wav,siren,10,16000
siren_0032.wav,siren,10,16000
siren_0033.wav,siren,10,16000
siren_0034.wav,siren,10,16000
siren_0035.wav,siren,10,16000
siren_0036.wav,siren,10,16000
siren_0037.wav,siren,10,16000
siren_0038.wav,siren,10,16000
siren_0039.wav,siren,10,16000
siren_0040.wav,siren,10,16000
siren_0041.wav,siren,10,16000
siren_0042.wav,siren,10,16000
siren_0043.wav,siren,10,16000
siren_0044.wav,siren,10,16000
siren_0045.wav,siren,10,16000
siren_0046.wav,siren,10,16000
siren_0047.wav,siren,10,16000
siren_0048.wav,siren,10,16000
siren_0049.wav,siren,10,16000
siren_0050.wav,siren,10,16000
siren_0051.wav,siren,10,16000
siren_0052.wav,siren,10,16000
siren_0053.wav,siren,10,16000
siren_0054.wav,siren,10,16000
siren_0055.wav,siren,10,16000
siren_0056.wav,siren,10,16000
siren_0057.wav,siren,10,16000
siren_0058.wav,siren,10,16000
siren_0059.wav,siren,10,16000
siren_0060.wav,siren,10,16000
siren_0061.wav,siren,10,16000
siren_0062.wav,siren,10,16000
siren_0063.wav,siren,10,16000
siren_0064.wav,siren,10,16000
siren_0065.wav,siren,10,16000
siren_0066.wav,siren,10,16000
siren_0067.wav,siren,10,16000
siren_0068.wav,siren,10,16000
siren_0069.wav,siren,10,16000
siren_0070.wav,siren,10,16000
siren_0071.wav,siren,10,16000
siren_0072.wav,siren,10,16000
siren_0073.wav,siren,10,16000
siren_0074.wav,siren,10,16000
siren_0075.wav,siren,10,16000
siren_0076.wav,siren,10,16000
siren_0077.wav,siren,10,16000
siren_0078.wav,siren,10,16000
siren_0079.wav,siren,10,16000
siren_0080.wav,siren,10,16000
siren_0081.wav,siren,10,16000
siren_0082.wav,siren,10,16000
siren_0083.wav,siren,10,16000
siren_0084.wav,siren,10,16000
siren_0085.wav,siren,10,16000
siren_0086.wav,siren,10,16000
siren_0087.wav,siren,10,16000
siren_0088.wav,siren,10,16000
siren_0089.wav,siren,10,16000
siren_0090.wav,siren,10,16000
siren_0091.wav,siren,10,16000
siren_0092.wav,siren,10,16000
siren_0093.wav,siren,10,16000
siren_0094.wav,siren,10,16000
siren_0095.wav,siren,10,16000
siren_0096.wav,siren,10,16000
siren_0097.wav,siren,10,16000
siren_0098.wav,siren,10,16000
siren_0099.wav,siren,10,16000
siren_0100.wav,siren,10,16000
siren_0101.wav,siren,10,16000
siren_0102.wav,siren,10,16000
siren_0103.wav,siren,10,16000
siren_0104.wav,siren,10,16000
siren_0105.wav,siren,10,16000
siren_0106.wav,siren,10,16000
siren_0107.wav,siren,10,16000
siren_0108.wav,siren,10,16000
siren_0109.wav,siren,10,16000
siren_0110.wav,siren,10,16000
siren_0111.wav,siren,10,16000
siren_0112.wav,siren,10,16000
siren_0113.wav,siren,10,16000
siren_0114.wav,siren,10,16000
siren_0115.wav,siren,10,16000
siren_0116.wav,siren,10,16000
siren_0117.wav,siren,10,16000
siren_0118.wav,siren,10,16000
siren_0119.wav,siren,10,16000
siren_0120.wav,siren,10,16000
siren_0121.wav,siren,10,16000
siren_0122.wav,siren,10,16000
siren_0123.wav,siren,10,16000
siren_0124.wav,siren,10,16000
siren_0125.wav,siren,10,16000
siren_0126.wav,siren,10,16000
siren_0127.wav,siren,10,16000
siren_0128.wav,siren,10,16000
siren_0129.wav,siren,10,16000
siren_0130.wav,siren,10,16000
siren_0131.wav,siren,10,16000
siren_0132.wav,siren,10,16000
siren_0133.wav,siren,10,16000
siren_0134.wav,siren,10,16000
siren_0135.wav,siren,10,16000
siren_0136.wav,siren,10,16000
siren_0137.wav,siren,10,16000
siren_0138.wav,siren,10,16000
siren_0139.wav,siren,10,16000
siren_0140.wav,siren,10,16000
siren_0141.wav,siren,10,16000
siren_0142.wav,siren,10,16000
siren_0143.wav,siren,10,16000
siren_0144.wav,siren,10,16000
siren_0145.wav,siren,10,16000
siren_0146.wav,siren,10,16000
siren_0147.wav,siren,10,16000
siren_0148.wav,siren,10,16000
siren_0149.wav,siren,10,16000
siren_0150.wav,siren,10,16000
siren_0151.wav,siren,10,16000
siren_0152.wav,siren,10,16000
siren_0153.wav,siren,10,16000
siren_0154.wav,siren,10,16000
siren_0155.wav,siren,10,16000
siren_0156.wav,siren,10,16000
siren_0157.wav,siren,10,16000
siren_0158.wav,siren,10,16000
siren_0159.wav,siren,10,16000
siren_0160.wav,siren,10,16000
siren_0161.wav,siren,10,16000
siren_0162.wav,siren,10,16000
siren_0163.wav,siren,10,16000
siren_0164.wav,siren,10,16000
siren_0165.wav,siren,10,16000
siren_0166.wav,siren,10,16000
siren_0167.wav,siren,10,16000
siren_0168.wav,siren,10,16000
siren_0169.wav,siren,10,16000
siren_0170.wav,siren,10,16000
siren_0171.wav,siren,10,16000
siren_0172.wav,siren,10,16000
siren_0173.wav,siren,10,16000
siren_0174.wav,siren,10,16000
siren_0175.wav,siren,10,16000
siren_0176.wav,siren,10,16000
siren_0177.wav,siren,10,16000
siren_0178.wav,siren,10,16000
siren_0179.wav,siren,10,16000
siren_0180.wav,siren,10,16000
siren_0181.wav,siren,10,16000
siren_0182.wav,siren,10,16000
siren_0183.wav,siren,10,16000
siren_0184.wav,siren,10,16000
siren_0185.wav,siren,10,16000
siren_0186.wav,siren,10,16000
siren_0187.wav,siren,10,16000
siren_0188.wav,siren,10,16000
siren_0189.wav,siren,10,16000
siren_0190.wav,siren,10,16000
siren_0191.wav,siren,10,16000
siren_0192.wav,siren,10,16000
siren_0193.wav,siren,10,16000
siren_0194.wav,siren,10,16000
siren_0195.wav,siren,10,16000
siren_0196.wav,siren,10,16000
siren_0197.wav,siren,10,16000
siren_0198.wav,siren,10,16000
siren_0199.wav,siren,10,16000
siren_0200.wav,siren,10,16000
siren_0201.wav,siren,10,16000
siren_0202.wav,siren,10,16000
siren_0203.wav,siren,10,16000
siren_0204.wav,siren,10,16000
siren_0205.wav,siren,10,16000
siren_0206.wav,siren,10,16000
siren_0207.wav,siren,10,16000
siren_0208.wav,siren,10,16000
siren_0209.wav,siren,10,16000
siren_0210.wav,siren,10,16000
siren_0211.wav,siren,10,16000
siren_0212.wav,siren,10,16000
siren_0213.wav,siren,10,16000
siren_0214.wav,siren,10,16000
siren_0215.wav,siren,10,16000
siren_0216.wav,siren,10,16000
siren_0217.wav,siren,10,16000
siren_0218.wav,siren,10,16000
siren_0219.wav,siren,10,16000
siren_0220.wav,siren,10,16000
siren_0221.wav,siren,10,16000
siren_0222.wav,siren,10,16000
siren_0223.wav,siren,10,16000
siren_0224.wav,siren,10,16000
siren_0225.wav,siren,10,16000
siren_0226.wav,siren,10,16000
siren_0227.wav,siren,10,16000
siren_0228.wav,siren,10,16000
siren_0229.wav,siren,10,16000
siren_0230.wav,siren,10,16000
siren_0231.wav,siren,10,16000
siren_0232.wav,siren,10,16000
siren_0233.wav,siren,10,16000
siren_0234.wav,siren,10,16000
siren_0235.wav,siren,10,16000
siren_0236.wav,siren,10,16000
siren_0237.wav,siren,10,16000
siren_0238.wav,siren,10,16000
siren_0239.wav,siren,10,16000
siren_0240.wav,siren,10,16000
siren_0241.wav,siren,10,16000
siren_0242.wav,siren,10,16000
siren_0243.wav,siren,10,16000
siren_0244.wav,siren,10,16000
siren_0245.wav,siren,10,16000
siren_0246.wav,siren,10,16000
siren_0247.wav,siren,10,16000
siren_0248.wav,siren,10,16000
siren_0249.wav,siren,10,16000
siren_0250.wav,siren,10,16000
siren_0251.wav,siren,10,16000
siren_0252.wav,siren,10,16000
siren_0253.wav,siren,10,16000
siren_0254.wav,siren,10,16000
siren_0255.wav,siren,10,16000
siren_0256.wav,siren,10,16000
siren_0257.wav,siren,10,16000
siren_0258.wav,siren,10,16000
siren_0259.wav,siren,10,16000
siren_0260.wav,siren,10,16000
siren_0261.wav,siren,10,16000
siren_0262.wav,siren,10,16000
siren_0263.wav,siren,10,16000
siren_0264.wav,siren,10,16000
siren_0265.wav,siren,10,16000
siren_0266.wav,siren,10,16000
siren_0267.wav,siren,10,16000
siren_0268.wav,siren,10,16000
siren_0269.wav,siren,10,16000
siren_0270.wav,siren,10,16000
siren_0271.wav,siren,10,16000
siren_0272.wav,siren,10,16000
siren_0273.wav,siren,10,16000
siren_0274.wav,siren,10,16000
siren_0275.wav,siren,10,16000
siren_0276.wav,siren,10,16000
siren_0277.wav,siren,10,16000
siren_0278.wav,siren,10,16000
siren_0279.wav,siren,10,16000
siren_0280.wav,siren,10,16000
siren_0281.wav,siren,10,16000
siren_0282.wav,siren,10,16000
siren_0283.wav,siren,10,16000
siren_0284.wav,siren,10,16000
siren_0285.wav,siren,10,16000
siren_0286.wav,siren,10,16000
siren_0287.wav,siren,10,16000
siren_0288.wav,siren,10,16000
siren_0289.wav,siren,10,16000
siren_0290.wav,siren,10,16000
siren_0291.wav,siren,10,16000
siren_0292.wav,siren,10,16000
siren_0293.wav,siren,10,16000
siren_0294.wav,siren,10,16000
siren_0295.wav,siren,10,16000
siren_0296.wav,siren,10,16000
siren_0297.wav,siren,10,16000
siren_0298.wav,siren,10,16000
siren_0299.wav,siren,10,16000
siren_0300.wav,siren,10,16000
siren_0301.wav,siren,10,16000
siren_0302.wav,siren,10,16000
siren_0303.wav,siren,10,16000
siren_0304.wav,siren,10,16000
siren_0305.wav,siren,10,16000
siren_0306.wav,siren,10,16000
siren_0307.wav,siren,10,16000
siren_0308.wav,siren,10,16000
siren_0309.wav,siren,10,16000
siren_0310.wav,siren,10,16000
siren_0311.wav,siren,10,16000
siren_0312.wav,siren,10,16000
siren_0313.wav,siren,10,16000
siren_0314.wav,siren,10,16000
siren_0315.wav,siren,10,16000
siren_0316.wav,siren,10,16000
siren_0317.wav,siren,10,16000
siren_0318.wav,siren,10,16000
siren_0319.wav,siren,10,16000
siren_0320.wav,siren,10,16000
siren_0321.wav,siren,10,16000
siren_0322.wav,siren,10,16000
siren_0323.wav,siren,10,16000
siren_0324.wav,siren,10,16000
siren_0325.wav,siren,10,16000
siren_0326.wav,siren,10,16000
siren_0327.wav,siren,10,16000
siren_0328.wav,siren,10,16000
siren_0329.wav,siren,10,16000
siren_0330.wav,siren,10,16000
siren_0331.wav,siren,10,16000
siren_0332.wav,siren,10,16000
siren_0333.wav,siren,10,16000
siren_0334.wav,siren,10,16000
siren_0335.wav,siren,10,16000
siren_0336.wav,siren,10,16000
siren_0337.wav,siren,10,16000
siren_0338.wav,siren,10,16000
siren_0339.wav,siren,10,16000
siren_0340.wav,siren,10,16000
siren_0341.wav,siren,10,16000
siren_0342.wav,siren,10,16000
siren_0343.wav,siren,10,16000
siren_0344.wav,siren,10,16000
siren_0345.wav,siren,10,16000
siren_0346.wav,siren,10,16000
siren_0347.wav,siren,10,16000
siren_0348.wav,siren,10,16000
siren_0349.wav,siren,10,16000
siren_0350.wav,siren,10,16000
siren_0351.wav,siren,10,16000
siren_0352.wav,siren,10,16000
siren_0353.wav,siren,10,16000
siren_0354.wav,siren,10,16000
siren_0355.wav,siren,10,16000
siren_0356.wav,siren,10,16000
siren_0357.wav,siren,10,16000
siren_0358.wav,siren,10,16000
siren_0359.wav,siren,10,16000
siren_0360.wav,siren,10,16000
siren_0361.wav,siren,10,16000
siren_0362.wav,siren,10,16000
siren_0363.wav,siren,10,16000
siren_0364.wav,siren,10,16000
siren_0365.wav,siren,10,16000
siren_0366.wav,siren,10,16000
siren_0367.wav,siren,10,16000
siren_0368.wav,siren,10,16000
siren_0369.wav,siren,10,16000
siren_0370.wav,siren,10,16000
siren_0371.wav,siren,10,16000
siren_0372.wav,siren,10,16000
siren_0373.wav,siren,10,16000
siren_0374.wav,siren,10,16000
siren_0375.wav,siren,10,16000
siren_0376.wav,siren,10,16000
siren_0377.wav,siren,10,16000
siren_0378.wav,siren,10,16000
siren_0379.wav,siren,10,16000
siren_0380.wav,siren,10,16000
siren_0381.wav,siren,10,16000
siren_0382.wav,siren,10,16000
siren_0383.wav,siren,10,16000
siren_0384.wav,siren,10,16000
siren_0385.wav,siren,10,16000
siren_0386.wav,siren,10,16000
siren_0387.wav,siren,10,16000
siren_0388.wav,siren,10,16000
siren_0389.wav,siren,10,16000
siren_0390.wav,siren,10,16000
siren_0391.wav,siren,10,16000
siren_0392.wav,siren,10,16000
siren_0393.wav,siren,10,16000
siren_0394.wav,siren,10,16000
siren_0395.wav,siren,10,16000
siren_0396.wav,siren,10,16000
siren_0397.wav,siren,10,16000
siren_0398.wav,siren,10,16000
siren_0399.wav,siren,10,16000
siren_0400.wav,siren,10,16000
siren_0401.wav,siren,10,16000
siren_0402.wav,siren,10,16000
siren_0403.wav,siren,10,16000
siren_0404.wav,siren,10,16000
siren_0405.wav,siren,10,16000
siren_0406.wav,siren,10,16000
siren_0407.wav,siren,10,16000
siren_0408.wav,siren,10,16000
siren_0409.wav,siren,10,16000
siren_0410.wav,siren,10,16000
siren_0411.wav,siren,10,16000
siren_0412.wav,siren,10,16000
siren_0413.wav,siren,10,16000
siren_0414.wav,siren,10,16000
siren_0415.wav,siren,10,16000
siren_0416.wav,siren,10,16000
siren_0417.wav,siren,10,16000
siren_0418.wav,siren,10,16000
siren_0419.wav,siren,10,16000
siren_0420.wav,siren,10,16000
siren_0421.wav,siren,10,16000
siren_0422.wav,siren,10,16000
siren_0423.wav,siren,10,16000
siren_0424.wav,siren,10,16000
siren_0425.wav,siren,10,16000
siren_0426.wav,siren,10,16000
siren_0427.wav,siren,10,16000
siren_0428.wav,siren,10,16000
siren_0429.wav,siren,10,16000
siren_0430.wav,siren,10,16000
siren_0431.wav,siren,10,16000
siren_0432.wav,siren,10,16000
siren_0433.wav,siren,10,16000
siren_0434.wav,siren,10,16000
siren_0435.wav,siren,10,16000
siren_0436.wav,siren,10,16000
siren_0437.wav,siren,10,16000
siren_0438.wav,siren,10,16000
siren_0439.wav,siren,10,16000
siren_0440.wav,siren,10,16000
siren_0441.wav,siren,10,16000
siren_0442.wav,siren,10,16000
siren_0443.wav,siren,10,16000
siren_0444.wav,siren,10,16000
siren_0445.wav,siren,10,16000
siren_0446.wav,siren,10,16000
siren_0447.wav,siren,10,16000
siren_0448.wav,siren,10,16000
siren_0449.wav,siren,10,16000
siren_0450.wav,siren,10,16000
siren_0451.wav,siren,10,16000
siren_0452.wav,siren,10,16000
siren_0453.wav,siren,10,16000
siren_0454.wav,siren,10,16000
siren_0455.wav,siren,10,16000
siren_0456.wav,siren,10,16000
siren_0457.wav,siren,10,16000
siren_0458.wav,siren,10,16000
siren_0459.wav,siren,10,16000
siren_0460.wav,siren,10,16000
siren_0461.wav,siren,10,16000
siren_0462.wav,siren,10,16000
siren_0463.wav,siren,10,16000
siren_0464.wav,siren,10,16000
siren_0465.wav,siren,10,16000
siren_0466.wav,siren,10,16000
siren_0467.wav,siren,10,16000
siren_0468.wav,siren,10,16000
siren_0469.wav,siren,10,16000
siren_0470.wav,siren,10,16000
siren_0471.wav,siren,10,16000
siren_0472.wav,siren,10,16000
siren_0473.wav,siren,10,16000
siren_0474.wav,siren,10,16000
siren_0475.wav,siren,10,16000
siren_0476.wav,siren,10,16000
siren_0477.wav,siren,10,16000
siren_0478.wav,siren,10,16000
siren_0479.wav,siren,10,16000
siren_0480.wav,siren,10,16000
siren_0481.wav,siren,10,16000
siren_0482.wav,siren,10,16000
siren_0483.wav,siren,10,16000
siren_0484.wav,siren,10,16000
siren_0485.wav,siren,10,16000
siren_0486.wav,siren,10,16000
siren_0487.wav,siren,10,16000
siren_0488.wav,siren,10,16000
siren_0489.wav,siren,10,16000
siren_0490.wav,siren,10,16000
siren_0491.wav,siren,10,16000
siren_0492.wav,siren,10,16000
siren_0493.wav,siren,10,16000
siren_0494.wav,siren,10,16000
siren_0495.wav,siren,10,16000
siren_0496.wav,siren,10,16000
siren_0497.wav,siren,10,16000
siren_0498.wav,siren,10,16000
siren_0499.wav,siren,10,16000
siren_0500.wav,siren,10,16000
siren_0501.wav,siren,10,16000
siren_0502.wav,siren,10,16000
siren_0503.wav,siren,10,16000
siren_0504.wav,siren,10,16000
traffic_jam_0001.wav,traffic_jam,10,16000
traffic_jam_0002.wav,traffic_jam,10,16000
traffic_jam_0003.wav,traffic_jam,10,16000
traffic_jam_0004.wav,traffic_jam,10,16000
traffic_jam_0005.wav,traffic_jam,10,16000
traffic_jam_0006.wav,traffic_jam,10,16000
traffic_jam_0007.wav,traffic_jam,10,16000
traffic_jam_0008.wav,traffic_jam,10,16000
traffic_jam_0009.wav,traffic_jam,10,16000
traffic_jam_0010.wav,traffic_jam,10,16000
traffic_jam_0011.wav,traffic_jam,10,16000
traffic_jam_0012.wav,traffic_jam,10,16000
traffic_jam_0013.wav,traffic_jam,10,16000
traffic_jam_0014.wav,traffic_jam,10,16000
traffic_jam_0015.wav,traffic_jam,10,16000
traffic_jam_0016.wav,traffic_jam,10,16000
traffic_jam_0017.wav,traffic_jam,10,16000
traffic_jam_0018.wav,traffic_jam,10,16000
traffic_jam_0019.wav,traffic_jam,10,16000
traffic_jam_0020.wav,traffic_jam,10,16000
traffic_jam_0021.wav,traffic_jam,10,16000
traffic_jam_0022.wav,traffic_jam,10,16000
traffic_jam_0023.wav,traffic_jam,10,16000
traffic_jam_0024.wav,traffic_jam,10,16000
traffic_jam_0025.wav,traffic_jam,10,16000
traffic_jam_0026.wav,traffic_jam,10,16000
traffic_jam_0027.wav,traffic_jam,10,16000
traffic_jam_0028.wav,traffic_jam,10,16000
traffic_jam_0029.wav,traffic_jam,10,16000
traffic_jam_0030.wav,traffic_jam,10,16000
traffic_jam_0031.wav,traffic_jam,10,16000
traffic_jam_0032.wav,traffic_jam,10,16000
traffic_jam_0033.wav,traffic_jam,10,16000
traffic_jam_0034.wav,traffic_jam,10,16000
traffic_jam_0035.wav,traffic_jam,10,16000
traffic_jam_0036.wav,traffic_jam,10,16000
traffic_jam_0037.wav,traffic_jam,10,16000
traffic_jam_0038.wav,traffic_jam,10,16000
traffic_jam_0039.wav,traffic_jam,10,16000
traffic_jam_0040.wav,traffic_jam,10,16000
traffic_jam_0041.wav,traffic_jam,10,16000
traffic_jam_0042.wav,traffic_jam,10,16000
traffic_jam_0043.wav,traffic_jam,10,16000
traffic_jam_0044.wav,traffic_jam,10,16000
traffic_jam_0045.wav,traffic_jam,10,16000
traffic_jam_0046.wav,traffic_jam,10,16000
traffic_jam_0047.wav,traffic_jam,10,16000
traffic_jam_0048.wav,traffic_jam,10,16000
traffic_jam_0049.wav,traffic_jam,10,16000
traffic_jam_0050.wav,traffic_jam,10,16000
traffic_jam_0051.wav,traffic_jam,10,16000
traffic_jam_0052.wav,traffic_jam,10,16000
traffic_jam_0053.wav,traffic_jam,10,16000
traffic_jam_0054.wav,traffic_jam,10,16000
traffic_jam_0055.wav,traffic_jam,10,16000
traffic_jam_0056.wav,traffic_jam,10,16000
traffic_jam_0057.wav,traffic_jam,10,16000
traffic_jam_0058.wav,traffic_jam,10,16000
traffic_jam_0059.wav,traffic_jam,10,16000
traffic_jam_0060.wav,traffic_jam,10,16000
traffic_jam_0061.wav,traffic_jam,10,16000
traffic_jam_0062.wav,traffic_jam,10,16000
traffic_jam_0063.wav,traffic_jam,10,16000
traffic_jam_0064.wav,traffic_jam,10,16000
traffic_jam_0065.wav,traffic_jam,10,16000
traffic_jam_0066.wav,traffic_jam,10,16000
traffic_jam_0067.wav,traffic_jam,10,16000
traffic_jam_0068.wav,traffic_jam,10,16000
traffic_jam_0069.wav,traffic_jam,10,16000
traffic_jam_0070.wav,traffic_jam,10,16000
traffic_jam_0071.wav,traffic_jam,10,16000
traffic_jam_0072.wav,traffic_jam,10,16000
traffic_jam_0073.wav,traffic_jam,10,16000
traffic_jam_0074.wav,traffic_jam,10,16000
traffic_jam_0075.wav,traffic_jam,10,16000
traffic_jam_0076.wav,traffic_jam,10,16000
traffic_jam_0077.wav,traffic_jam,10,16000
traffic_jam_0078.wav,traffic_jam,10,16000
traffic_jam_0079.wav,traffic_jam,10,16000
traffic_jam_0080.wav,traffic_jam,10,16000
traffic_jam_0081.wav,traffic_jam,10,16000
traffic_jam_0082.wav,traffic_jam,10,16000
traffic_jam_0083.wav,traffic_jam,10,16000
traffic_jam_0084.wav,traffic_jam,10,16000
traffic_jam_0085.wav,traffic_jam,10,16000
traffic_jam_0086.wav,traffic_jam,10,16000
traffic_jam_0087.wav,traffic_jam,10,16000
traffic_jam_0088.wav,traffic_jam,10,16000
traffic_jam_0089.wav,traffic_jam,10,16000
traffic_jam_0090.wav,traffic_jam,10,16000
traffic_jam_0091.wav,traffic_jam,10,16000
traffic_jam_0092.wav,traffic_jam,10,16000
traffic_jam_0093.wav,traffic_jam,10,16000
traffic_jam_0094.wav,traffic_jam,10,16000
traffic_jam_0095.wav,traffic_jam,10,16000
traffic_jam_0096.wav,traffic_jam,10,16000
traffic_jam_0097.wav,traffic_jam,10,16000
traffic_jam_0098.wav,traffic_jam,10,16000
traffic_jam_0099.wav,traffic_jam,10,16000
traffic_jam_0100.wav,traffic_jam,10,16000
traffic_jam_0101.wav,traffic_jam,10,16000
traffic_jam_0102.wav,traffic_jam,10,16000
traffic_jam_0103.wav,traffic_jam,10,16000
traffic_jam_0104.wav,traffic_jam,10,16000
traffic_jam_0105.wav,traffic_jam,10,16000
traffic_jam_0106.wav,traffic_jam,10,16000
traffic_jam_0107.wav,traffic_jam,10,16000
traffic_jam_0108.wav,traffic_jam,10,16000
traffic_jam_0109.wav,traffic_jam,10,16000
traffic_jam_0110.wav,traffic_jam,10,16000
traffic_jam_0111.wav,traffic_jam,10,16000
traffic_jam_0112.wav,traffic_jam,10,16000
traffic_jam_0113.wav,traffic_jam,10,16000
traffic_jam_0114.wav,traffic_jam,10,16000
traffic_jam_0115.wav,traffic_jam,10,16000
traffic_jam_0116.wav,traffic_jam,10,16000
traffic_jam_0117.wav,traffic_jam,10,16000
traffic_jam_0118.wav,traffic_jam,10,16000
traffic_jam_0119.wav,traffic_jam,10,16000
traffic_jam_0120.wav,traffic_jam,10,16000
traffic_jam_0121.wav,traffic_jam,10,16000
traffic_jam_0122.wav,traffic_jam,10,16000
traffic_jam_0123.wav,traffic_jam,10,16000
traffic_jam_0124.wav,traffic_jam,10,16000
traffic_jam_0125.wav,traffic_jam,10,16000
traffic_jam_0126.wav,traffic_jam,10,16000
traffic_jam_0127.wav,traffic_jam,10,16000
traffic_jam_0128.wav,traffic_jam,10,16000
traffic_jam_0129.wav,traffic_jam,10,16000
traffic_jam_0130.wav,traffic_jam,10,16000
traffic_jam_0131.wav,traffic_jam,10,16000
traffic_jam_0132.wav,traffic_jam,10,16000
traffic_jam_0133.wav,traffic_jam,10,16000
traffic_jam_0134.wav,traffic_jam,10,16000
traffic_jam_0135.wav,traffic_jam,10,16000
traffic_jam_0136.wav,traffic_jam,10,16000
traffic_jam_0137.wav,traffic_jam,10,16000
traffic_jam_0138.wav,traffic_jam,10,16000
traffic_jam_0139.wav,traffic_jam,10,16000
traffic_jam_0140.wav,traffic_jam,10,16000
traffic_jam_0141.wav,traffic_jam,10,16000
traffic_jam_0142.wav,traffic_jam,10,16000
traffic_jam_0143.wav,traffic_jam,10,16000
traffic_jam_0144.wav,traffic_jam,10,16000
traffic_jam_0145.wav,traffic_jam,10,16000
traffic_jam_0146.wav,traffic_jam,10,16000
traffic_jam_0147.wav,traffic_jam,10,16000
traffic_jam_0148.wav,traffic_jam,10,16000
traffic_jam_0149.wav,traffic_jam,10,16000
traffic_jam_0150.wav,traffic_jam,10,16000
traffic_jam_0151.wav,traffic_jam,10,16000
traffic_jam_0152.wav,traffic_jam,10,16000
traffic_jam_0153.wav,traffic_jam,10,16000
traffic_jam_0154.wav,traffic_jam,10,16000
traffic_jam_0155.wav,traffic_jam,10,16000
traffic_jam_0156.wav,traffic_jam,10,16000
traffic_jam_0157.wav,traffic_jam,10,16000
traffic_jam_0158.wav,traffic_jam,10,16000
traffic_jam_0159.wav,traffic_jam,10,16000
traffic_jam_0160.wav,traffic_jam,10,16000
traffic_jam_0161.wav,traffic_jam,10,16000
traffic_jam_0162.wav,traffic_jam,10,16000
traffic_jam_0163.wav,traffic_jam,10,16000
traffic_jam_0164.wav,traffic_jam,10,16000
traffic_jam_0165.wav,traffic_jam,10,16000
traffic_jam_0166.wav,traffic_jam,10,16000
traffic_jam_0167.wav,traffic_jam,10,16000
traffic_jam_0168.wav,traffic_jam,10,16000
traffic_jam_0169.wav,traffic_jam,10,16000
traffic_jam_0170.wav,traffic_jam,10,16000
traffic_jam_0171.wav,traffic_jam,10,16000
traffic_jam_0172.wav,traffic_jam,10,16000
traffic_jam_0173.wav,traffic_jam,10,16000
traffic_jam_0174.wav,traffic_jam,10,16000
traffic_jam_0175.wav,traffic_jam,10,16000
traffic_jam_0176.wav,traffic_jam,10,16000
traffic_jam_0177.wav,traffic_jam,10,16000
traffic_jam_0178.wav,traffic_jam,10,16000
traffic_jam_0179.wav,traffic_jam,10,16000
traffic_jam_0180.wav,traffic_jam,10,16000
traffic_jam_0181.wav,traffic_jam,10,16000
traffic_jam_0182.wav,traffic_jam,10,16000
traffic_jam_0183.wav,traffic_jam,10,16000
traffic_jam_0184.wav,traffic_jam,10,16000
traffic_jam_0185.wav,traffic_jam,10,16000
traffic_jam_0186.wav,traffic_jam,10,16000
traffic_jam_0187.wav,traffic_jam,10,16000
traffic_jam_0188.wav,traffic_jam,10,16000
traffic_jam_0189.wav,traffic_jam,10,16000
traffic_jam_0190.wav,traffic_jam,10,16000
traffic_jam_0191.wav,traffic_jam,10,16000
traffic_jam_0192.wav,traffic_jam,10,16000
traffic_jam_0193.wav,traffic_jam,10,16000
